IARA ID,Dataset,Recording time,Rain,Rain state,Wind,Sea state,Name,CPA time,Ship ID,SHIPTYPE,DETAILED TYPE,Length
0010,A,300,0,No rain,5.6,3,GDYNIA,150,196,Cargo,Bulk Carrier,190
0012,A,220,0,No rain,2.9,2,THREE SASKIAS,150,582,Cargo,Bulk Carrier,229
0014,A,300,0,No rain,10,5,IVORY GULL,150,268,Cargo,Bulk Carrier,177
0015,A,300,0,No rain,2,1,FEDRA.GR,150,176,Cargo,Bulk Carrier,180
0016,A,272,0,No rain,4.9,3,LABRADOR,150,289,Cargo,Bulk Carrier,185
0035,A,294,0,No rain,4.7,3,MYKONOS SEAS,144,400,Cargo,Bulk Carrier,190
0036,A,193,0.4,Light,9.2,4,INDIGO BREEZE,94,258,Cargo,Bulk Carrier,200
0057,A,188,0,No rain,8.5,4,LUCHOW,97,302,Cargo,Bulk Carrier,180
0059,A,300, - ,-, - ,-,DAIWAN GLORY,150,139,Cargo,Bulk Carrier,177
0060,A,272, - ,-, - ,-,EUROPE,150,170,Cargo,Bulk Carrier,292
0063,A,271,0,No rain,5.7,3,POCAHONTAS / MINERAL BEIJING,121,462,Cargo,Bulk Carrier,289
0064,A,300,0,No rain,2.3,1,MINERAL DRAGON,150,360,Cargo,Bulk Carrier,292
0066,A,211,0,No rain,2.9,2,APOLLONIUS,150,31,Cargo,Bulk Carrier,292
0067,A,294,0,No rain,6,3,GREAT JIN,150,226,Cargo,Bulk Carrier,292
0069,A,300,0,No rain,6.5,3,BERGE NYANGANI / TENSHU MARU,150,64,Cargo,Bulk Carrier,292
0070,A,300,0,No rain,5,3,BAO GUO,150,48,Cargo,Bulk Carrier,300
0072,A,300,0,No rain,3.8,2,BBG DREAM,150,56,Cargo,Bulk Carrier,225
0078,A,300,0,No rain,6.5,3,ZHONG AN YANG,150,641,Cargo,Bulk Carrier,225
0082,A,184,1,Light,6.6,3,FRATERNELLE,61,187,Cargo,Bulk Carrier,229
0083,A,273,0,No rain,2.4,1,STAR AQUA,123,552,Cargo,Bulk Carrier,289
0103,A,230,0,No rain,3.5,2,GREAT ZHOU,80,229,Cargo,Bulk Carrier,295
0109,A,290,0,No rain,3.5,2,CAPRICORN ONE,140,94,Cargo,Bulk Carrier,292
0124,A,270,0,No rain,3.1,2,GLORY AMSTERDAM,120,207,Cargo,Bulk Carrier,225
0127,A,300,0,No rain,3.3,2,WINNING BROTHER,150,633,Cargo,Bulk Carrier,290
0132,A,300,0,No rain,5.4,3,YUANPING SEA,150,639,Cargo,Bulk Carrier,190
0139,A,183,0,No rain,7.4,4,MYRA,70,401,Cargo,Bulk Carrier,230
0141,A,230,0,No rain,4.3,2,DARYA GAYATRI,130,143,Cargo,Bulk Carrier,229
0143,A,290,0,No rain,12.1,5,MG KRONOS,140,358,Cargo,Bulk Carrier,229
0150,A,280,0,No rain,8.7,4,IVESTOS 7,130,267,Cargo,Bulk Carrier,225
0158,A,300,0,No rain,5.3,3,CMB VAN DIJCK,150,123,Cargo,Bulk Carrier,200
0162,A,300,0,No rain,2.3,1,SM LION,150,542,Cargo,Bulk Carrier,300
0163,A,290,0,No rain,6.2,3,GORTYNIA,140,213,Cargo,Bulk Carrier,292
0164,A,300,0,No rain,3.6,2,STAR LEO,150,554,Cargo,Bulk Carrier,300
0166,A,297,0,No rain,6.6,3,SOLAR HOPE,147,544,Cargo,Bulk Carrier,292
0167,A,235,0,No rain,2.5,1,OCEAN LEO,150,420,Cargo,Bulk Carrier,289
0168,A,211,2.2,Moderate,3.6,2,LONDON SPIRIT,61,299,Cargo,Bulk Carrier,300
0169,A,300,0,No rain,4,2,KSL SAKURA,150,287,Cargo,Bulk Carrier,292
0170,A,300,0,No rain,2.2,1,ARIS T,150,37,Cargo,Bulk Carrier,230
0172,A,300,0,No rain,2.3,1,GOLDEN INCUS,150,211,Cargo,Bulk Carrier,292
0173,A,270,0,No rain,2.2,1,V STAR,150,615,Cargo,Bulk Carrier,190
0174,A,271,0,No rain,3.2,2,ORE BAYOVAR,121,430,Cargo,Bulk Carrier,290
0175,A,300,0,No rain,2.7,2,SANTA IRINI / CLIPPER VICTORY,150,504,Cargo,Bulk Carrier,225
0176,A,300,0,No rain,1.2,1,MARAN HOPE,150,335,Cargo,Bulk Carrier,292
0179,A,300,0,No rain,1.6,1,LAMBERT MARU,150,291,Cargo,Bulk Carrier,292
0183,A,230,0,No rain,2.1,1,GRAMPUS CHARM,150,217,Cargo,Bulk Carrier,229
0185,A,300,0,No rain,2.8,2,BERGE BINTUMANI  / CAPE FUSHEN,150,59,Cargo,Bulk Carrier,292
0198,A,300,0,No rain,4.1,2,MILOS WARRIOR,150,359,Cargo,Bulk Carrier,292
0200,A,300,0,No rain,1.9,1,SEALINK,150,514,Cargo,Bulk Carrier,292
0201,A,300,0,No rain,5.2,3,CAPE SUN,150,92,Cargo,Bulk Carrier,292
0202,A,300,0,No rain,4.2,2,CANCUN,150,83,Cargo,Bulk Carrier,300
0208,A,300,0,No rain,1.9,1,HORIZON II,150,249,Cargo,Bulk Carrier,255
0209,A,300,0,No rain,2,1,COLUMBIA,150,124,Cargo,Bulk Carrier,190
0210,A,242,0,No rain,2.4,1,GOLDEN SCAPE,150,212,Cargo,Bulk Carrier,300
0211,A,270,0,No rain,2.1,1,SUNNY STAR,120,570,Cargo,Bulk Carrier,292
0212,A,300,0,No rain,5.1,3,CHINA STEEL EXPLORATION,150,114,Cargo,Bulk Carrier,300
0213,A,230,0,No rain,2.8,2,HERO,80,245,Cargo,Bulk Carrier,292
0214,A,300,0,No rain,4.2,2,TW BEIJING,150,606,Cargo,Bulk Carrier,229
0218,A,300,0,No rain,3.9,2,NAVIOS BUENA VENTURA,150,404,Cargo,Bulk Carrier,292
0219,A,229,0,No rain,1.7,1,MARAN FUTURE,79,332,Cargo,Bulk Carrier,292
0220,A,300,0,No rain,2.5,1,RIO DULCE / ORSOLA BOTTIGLIERI,150,481,Cargo,Bulk Carrier,292
0223,A,211,0,No rain,0,1,ADAMOON,150,5,Cargo,Bulk Carrier,150
0224,A,300,0,No rain,1.3,1,VANGELIS,150,619,Cargo,Bulk Carrier,295
0225,A,300,0,No rain,1.7,1,GRAMPUS CHARM,150,217,Cargo,Bulk Carrier,229
0227,A,211,0,No rain,4.8,3,CAPE BOSS,61,88,Cargo,Bulk Carrier,289
0239,A,280,0,No rain,3.6,2,TAI SHINE,150,575,Cargo,Bulk Carrier,200
0253,A,280,0,No rain,3.6,2,TAI SHINE,150,575,Cargo,Bulk Carrier,200
0270,A,300,0,No rain,2.7,2,GREAT VISION,150,228,Cargo,Bulk Carrier,200
0273,A,131,0,No rain,2.4,1,CAPTAIN DIAMANTIS,70,95,Cargo,Bulk Carrier,225
0278,A,300,0,No rain,7.7,4,BETTYS DREAM,150,66,Cargo,Bulk Carrier,229
0288,A,240,0,No rain,9,4,JOLANDA,90,275,Cargo,Bulk Carrier,292
0295,A,250,0,No rain,3.6,2,FIGALIA PRUDENCE,100,179,Cargo,Bulk Carrier,229
0299,A,300,0,No rain,1.4,1,GRACIELA,150,215,Cargo,Bulk Carrier,180
0301,A,300,0,No rain,5.1,3,CONDOR HAMBURG,150,125,Cargo,Bulk Carrier,178
0307,A,300,0,No rain,2.7,2,GREAT VISION,150,228,Cargo,Bulk Carrier,200
0310,A,131,0,No rain,2.4,1,CAPTAIN DIAMANTIS,70,95,Cargo,Bulk Carrier,225
0315,A,300,0,No rain,7.7,4,BETTYS DREAM,150,66,Cargo,Bulk Carrier,229
0327,A,240,0,No rain,9,4,JOLANDA,90,275,Cargo,Bulk Carrier,292
0334,A,250,0,No rain,3.6,2,FIGALIA PRUDENCE,100,179,Cargo,Bulk Carrier,229
0340,A,300,0,No rain,1.4,1,GRACIELA,150,215,Cargo,Bulk Carrier,180
0342,A,300,0,No rain,5.1,3,CONDOR HAMBURG,150,125,Cargo,Bulk Carrier,178
0424,A,300,0,No rain,4.2,2,GIORGOS B,150,203,Cargo,Bulk Carrier,180
0425,A,190,0,No rain,4.1,2,NORD TAURUS,82,409,Cargo,Bulk Carrier,229
0429,A,254,0,No rain,4.8,3,CAPE AMAL,104,86,Cargo,Bulk Carrier,292
0434,A,300,0,No rain,4.7,3,STONEWELL PIONEER,150,567,Cargo,Bulk Carrier,190
0436,A,233,0,No rain,2.1,1,ML HERON,150,364,Cargo,Bulk Carrier,200
0440,A,149,0,No rain,3.6,2,APHROS,66,30,Cargo,Bulk Carrier,189
0448,A,240,0,No rain,2,1,MEL GRACE,90,350,Cargo,Bulk Carrier,180
0456,A,267,0,No rain,8.2,4,TAI SUCCESS,117,576,Cargo,Bulk Carrier,200
0661,C,300, - ,-, - ,-,ULTRA TIGER,150,608,Cargo,Bulk Carrier,229
0662,C,300,0,No rain,2.5,1,CAPE XL,150,93,Cargo,Bulk Carrier,292
0663,C,272,0,No rain,3.8,2,JOLANDA,122,275,Cargo,Bulk Carrier,292
0664,C,300, - ,-, - ,-,ULTRA TIGER,150,608,Cargo,Bulk Carrier,229
0665,C,300,0,No rain,3.5,2,SM DRAGON,150,541,Cargo,Bulk Carrier,300
0670,C,300,0,No rain,3.1,2,KIWI ARROW,150,284,Cargo,Bulk Carrier,200
0677,C,300,0,No rain,6.8,3,FENG HUA,150,177,Cargo,Bulk Carrier,295
0683,C,300,0,No rain,3.8,2,MSC CARINA,150,380,Cargo,Bulk Carrier,254
0684,C,300,0,No rain,1.7,1,PENELOPE T,150,446,Cargo,Bulk Carrier,289
0695,C,300,0.6,Light,2.1,1,GREAT HOPE,150,225,Cargo,Bulk Carrier,225
0696,C,300,0,No rain,2.5,1,BERGE TORRE,150,65,Cargo,Bulk Carrier,292
0697,C,300,0,No rain,2.3,1,PEDHOULAS MERCHANT,150,445,Cargo,Bulk Carrier,229
0703,C,300,0,No rain,7.3,4,SELIN M,150,523,Cargo,Bulk Carrier,177
0719,C,300,0,No rain,6.1,3,MINERVA NIKE,150,361,Cargo,Bulk Carrier,292
0721,C,300,0,No rain,3.3,2,COTSWOLD,150,131,Cargo,Bulk Carrier,292
0722,C,300,0,No rain,5.6,3,GNG CONCORD 2,150,209,Cargo,Bulk Carrier,225
0726,C,300,0,No rain,2.6,2,PACIFIC WEST,150,436,Cargo,Bulk Carrier,292
0727,C,300,0,No rain,3.6,2,CAPE SPLENDOR,150,91,Cargo,Bulk Carrier,300
0730,C,300,0,No rain,5.1,3,TRUE NEPTUNE,150,593,Cargo,Bulk Carrier,300
0731,C,300,0,No rain,4.1,2,HERUN CHINA,150,246,Cargo,Bulk Carrier,292
0734,C,220,0,No rain,5.1,3,LAN HUA HAI,100,292,Cargo,Bulk Carrier,254
0760,C,300,0,No rain,1.8,1,GLADIATOR,150,204,Cargo,Bulk Carrier,190
0761,C,300,0,No rain,5.2,3,MARAN VENTURE,150,338,Cargo,Bulk Carrier,292
0762,C,300,0,No rain,2.5,1,LILA CHIOS / ANANGEL INNOVATION,150,295,Cargo,Bulk Carrier,289
0764,C,300,0,No rain,2.8,2,EHIME QUEEN,150,160,Cargo,Bulk Carrier,292
0765,C,300,0,No rain,1.6,1,ERMIS / SBI SOUSTA,150,167,Cargo,Bulk Carrier,229
0767,C,300,0,No rain,2.9,2,MOUNT LOGAN / FRONTIER EXPEDITION,150,369,Cargo,Bulk Carrier,292
0769,C,300,0,No rain,3,2,PACIFIC WEST,150,436,Cargo,Bulk Carrier,292
0770,C,300,0,No rain,5.5,3,TW BEIJING,150,606,Cargo,Bulk Carrier,229
0771,C,300,1.6,Moderate,5.6,3,NAVIOS BONAVIS,150,403,Cargo,Bulk Carrier,292
0778,C,271,0,No rain,1.1,1,VIDYUT / VANSHI,150,621,Cargo,Bulk Carrier,290
0811,C,300,0,No rain,10.3,5,ADRIATICA GRAECA,150,7,Cargo,Bulk Carrier,225
0820,C,236,0,No rain,10.7,5,RAYS,150,473,Cargo,Bulk Carrier,177
0830,C,300,0,No rain,2.3,1,ERIETTA,150,165,Cargo,Bulk Carrier,200
0833,C,300,0,No rain,10.3,5,ADRIATICA GRAECA,150,7,Cargo,Bulk Carrier,225
0849,C,214,0,No rain,6.1,3,KM VANCOUVER,150,285,Cargo,Bulk Carrier,200
0871,C,241,0,No rain,3.2,2,CONDOR HAMBURG,91,125,Cargo,Bulk Carrier,178
0884,C,300,0,No rain,4,2,FIGALIA PRUDENCE,150,179,Cargo,Bulk Carrier,229
0930,C,300,0,No rain,8.1,4,MAKEDONIKOS,150,328,Cargo,Bulk Carrier,200
0943,C,300,0,No rain,8.6,4,AGIA VALENTINI,150,10,Cargo,Bulk Carrier,229
0947,C,300,0,No rain,8.1,4,PALAU,150,437,Cargo,Bulk Carrier,177
0950,C,300,0,No rain,6.3,3,RB LEAH,150,475,Cargo,Bulk Carrier,229
0951,C,286,0,No rain,4.8,3,DENSA SHARK,150,145,Cargo,Bulk Carrier,292
0955,C,300,0,No rain,6.9,3,KYPROS BRAVERY,150,288,Cargo,Bulk Carrier,225
0960,C,300,0,No rain,2.9,2,MARIPERLA,150,345,Cargo,Bulk Carrier,292
0963,C,280,0,No rain,3.8,2,CARLOTA BOLTEN,130,100,Cargo,Bulk Carrier,180
0987,C,300,0,No rain, - ,-,SANTAMARIA,150,505,Cargo,Bulk Carrier,180
0996,C,214,0,No rain,3.5,2,FIRST SKY,150,180,Cargo,Bulk Carrier,200
0002,A,300,0,No rain,8.1,4,PILOT 10,150,453,Special Craft,Pilot Vessel,11
0005,A,279,0,No rain,3.6,2,PILOT 09,150,452,Special Craft,Pilot Vessel,12
0006,A,300,0,No rain,5.8,3,PILOT 20,150,457,Special Craft,Pilot Vessel,13
0007,A,221,0,No rain,5.7,3,PILOT 20,71,457,Special Craft,Pilot Vessel,13
0017,A,300,0,No rain,2,1,PILOT 08,150,451,Special Craft,Pilot Vessel,12
0018,A,216,0,No rain,3.9,2,PILOT 09,150,452,Special Craft,Pilot Vessel,12
0019,A,300,0,No rain,7.5,4,RED I,150,478,Special Craft,Pilot Vessel,12
0020,A,300,0,No rain,5.2,3,PILOT 14,150,456,Special Craft,Pilot Vessel,12
0021,A,295,0,No rain,4.4,2,PILOT 09,150,452,Special Craft,Pilot Vessel,12
0022,A,300,0,No rain,4.6,3,PILOT 09,150,452,Special Craft,Pilot Vessel,12
0023,A,264,0,No rain,6.8,3,PILOT 14,150,456,Special Craft,Pilot Vessel,12
0024,A,300,0,No rain,8.1,4,PILOT 09,150,452,Special Craft,Pilot Vessel,12
0025,A,300,0,No rain,3.8,2,PILOT 12,150,455,Special Craft,Pilot Vessel,12
0029,A,300,0,No rain,11.2,5,PILOT 12,150,455,Special Craft,Pilot Vessel,12
0030,A,282,0,No rain,5.5,3,PILOT 14,132,456,Special Craft,Pilot Vessel,12
0031,A,300,0,No rain,8.1,4,PILOT 09,150,452,Special Craft,Pilot Vessel,12
0032,A,300,0,No rain, - ,-,PILOT 09,150,452,Special Craft,Pilot Vessel,12
0033,A,241,0,No rain,8.9,4,PILOT 08,121,451,Special Craft,Pilot Vessel,12
0034,A,300,0,No rain,4.3,2,PILOT 14,150,456,Special Craft,Pilot Vessel,12
0049,A,209,0,No rain,8.2,4,PILOT 08,100,451,Special Craft,Pilot Vessel,12
0050,A,300,0.6,Light,4.7,3,RED BOAT RJ 07,150,477,Special Craft,Pilot Vessel,11
0051,A,222,0,No rain,6.5,3,PILOT 08,150,451,Special Craft,Pilot Vessel,12
0052,A,240,0,No rain,5.4,3,PILOT 01,112,448,Special Craft,Pilot Vessel,11
0053,A,300,0,No rain,4,2,PILOT 09,150,452,Special Craft,Pilot Vessel,12
0054,A,300,0,No rain,4,2,PILOT 09,150,452,Special Craft,Pilot Vessel,12
0055,A,270,0,No rain,5.3,3,PILOT 10,120,453,Special Craft,Pilot Vessel,11
0056,A,300,0,No rain,4.7,3,PILOT 10,150,453,Special Craft,Pilot Vessel,11
0058,A,225,0,No rain,5.4,3,PILOT 10,75,453,Special Craft,Pilot Vessel,11
0075,A,300,0,No rain,2.7,2,PILOT 10,150,453,Special Craft,Pilot Vessel,11
0100,A,240,0,No rain,5.1,3,PILOT 11,90,454,Special Craft,Pilot Vessel,13
0115,A,300,0,No rain,1.4,1,PILOT 10,150,453,Special Craft,Pilot Vessel,11
0142,A,300,0,No rain,4.3,2,PILOT 11,150,454,Special Craft,Pilot Vessel,13
0146,A,300,0,No rain,9.6,4,PILOT 10,150,453,Special Craft,Pilot Vessel,11
0154,A,300,0,No rain,2.5,1,PILOT 11,150,454,Special Craft,Pilot Vessel,13
0155,A,250,0,No rain,6.5,3,PILOT 11,100,454,Special Craft,Pilot Vessel,13
0157,A,260,0,No rain,3.3,2,PILOT 09,110,452,Special Craft,Pilot Vessel,12
0160,A,300,0,No rain,11.3,5,PILOT 09,150,452,Special Craft,Pilot Vessel,12
0196,A,300,0,No rain,5.8,3,PILOT 11,150,454,Special Craft,Pilot Vessel,13
0197,A,300,0,No rain,4.4,2,PILOT 08,150,451,Special Craft,Pilot Vessel,12
0228,A,220,1.2,Moderate,7.8,4,PILOT 14,70,456,Special Craft,Pilot Vessel,12
0230,A,280,0,No rain,4.7,3,PILOT 11,130,454,Special Craft,Pilot Vessel,13
0236,A,300,0,No rain,4.3,2,PILOT 08,150,451,Special Craft,Pilot Vessel,12
0238,A,240,0,No rain,8,4,PILOT 14,150,456,Special Craft,Pilot Vessel,12
0240,A,220,1.2,Moderate,7.8,4,PILOT 14,70,456,Special Craft,Pilot Vessel,12
0243,A,280,0,No rain,4.7,3,PILOT 11,130,454,Special Craft,Pilot Vessel,13
0249,A,300,0,No rain,4.3,2,PILOT 08,150,451,Special Craft,Pilot Vessel,12
0251,A,240,0,No rain,8,4,PILOT 14,150,456,Special Craft,Pilot Vessel,12
0252,A,300,0,No rain,3.6,2,PILOT 08,150,451,Special Craft,Pilot Vessel,12
0282,A,286,1.6,Moderate,1.5,1,PILOT 09,150,452,Special Craft,Pilot Vessel,12
0297,A,300,0,No rain,3.2,2,PILOT 08,150,451,Special Craft,Pilot Vessel,12
0304,A,300,0,No rain,6.2,3,PILOT 09,150,452,Special Craft,Pilot Vessel,12
0322,A,286,1.6,Moderate,1.5,1,PILOT 09,150,452,Special Craft,Pilot Vessel,12
0337,A,300,0,No rain,3.2,2,PILOT 08,150,451,Special Craft,Pilot Vessel,12
0345,A,300,0,No rain,6.2,3,PILOT 09,150,452,Special Craft,Pilot Vessel,12
0346,A,300,0,No rain,7.4,4,PILOT 14,150,456,Special Craft,Pilot Vessel,12
0347,A,247,0,No rain,3.5,2,PILOT 14,121,456,Special Craft,Pilot Vessel,12
0354,A,251,0,No rain,5.5,3,PILOT 08,150,451,Special Craft,Pilot Vessel,12
0355,A,300,0,No rain,4.1,2,PILOT 09,150,452,Special Craft,Pilot Vessel,12
0357,A,300,0,No rain,2.9,2,PILOT 14,150,456,Special Craft,Pilot Vessel,12
0375,A,300,0,No rain,4.4,2,PILOT 14,150,456,Special Craft,Pilot Vessel,12
0380,A,300,0.8,Light,2,1,PILOT 14,150,456,Special Craft,Pilot Vessel,12
0384,A,300,0,No rain,3.8,2,PILOT 08,150,451,Special Craft,Pilot Vessel,12
0386,A,248,0,No rain,6.1,3,PILOT 14,98,456,Special Craft,Pilot Vessel,12
0393,A,211,0,No rain,2.6,2,PILOT 08,150,451,Special Craft,Pilot Vessel,12
0400,A,300,0,No rain,4,2,PILOT 09,150,452,Special Craft,Pilot Vessel,12
0409,A,300,0,No rain,5.1,3,PILOT 08,150,451,Special Craft,Pilot Vessel,12
0415,A,220,0,No rain,3.3,2,RED I,70,478,Special Craft,Pilot Vessel,12
0417,A,255,0,No rain,6,3,PILOT 10,105,453,Special Craft,Pilot Vessel,11
0418,A,211,0,No rain,1.8,1,PILOT 08,150,451,Special Craft,Pilot Vessel,12
0421,A,300,0,No rain,4.9,3,PILOT 08,150,451,Special Craft,Pilot Vessel,12
0422,A,300,0.2,Light,3.6,2,RED I,150,478,Special Craft,Pilot Vessel,12
0428,A,240,0,No rain,3,2,PILOT 14,150,456,Special Craft,Pilot Vessel,12
0430,A,300,0,No rain,4.9,3,PILOT 14,150,456,Special Craft,Pilot Vessel,12
0439,A,279,0,No rain,4,2,PILOT 09,150,452,Special Craft,Pilot Vessel,12
0441,A,230,0,No rain,7.6,4,RED I,150,478,Special Craft,Pilot Vessel,12
0450,A,300,0,No rain,9.4,4,PILOT 14,150,456,Special Craft,Pilot Vessel,12
0451,A,300,0,No rain,3.9,2,PILOT 20,150,457,Special Craft,Pilot Vessel,13
0660,C,300,0,No rain,6.8,3,PILOT 10,150,453,Special Craft,Pilot Vessel,11
0691,C,300,0,No rain,1.7,1,PILOT 11,150,454,Special Craft,Pilot Vessel,13
0699,C,300,0.4,Light,2.4,1,PILOT 11,150,454,Special Craft,Pilot Vessel,13
0704,C,250,0,No rain,7.8,4,PILOT 14,150,456,Special Craft,Pilot Vessel,12
0708,C,300,0,No rain,4.3,2,PILOT 14,150,456,Special Craft,Pilot Vessel,12
0709,C,300,0,No rain,9,4,PILOT 14,150,456,Special Craft,Pilot Vessel,12
0715,C,300,0,No rain,5.6,3,PILOT 11,150,454,Special Craft,Pilot Vessel,13
0716,C,270,0,No rain,2.2,1,PILOT 11,120,454,Special Craft,Pilot Vessel,13
0718,C,293,0,No rain,6.8,3,PILOT 09,143,452,Special Craft,Pilot Vessel,12
0739,C,300,0,No rain,3.4,2,PILOT 11,150,454,Special Craft,Pilot Vessel,13
0740,C,300,0,No rain,3.7,2,PILOT 11,150,454,Special Craft,Pilot Vessel,13
0748,C,240,0,No rain,5.6,3,PILOT 11,150,454,Special Craft,Pilot Vessel,13
0750,C,290,0,No rain,5.6,3,PILOT 08,150,451,Special Craft,Pilot Vessel,12
0751,C,300,0,No rain,4.7,3,PILOT 08,150,451,Special Craft,Pilot Vessel,12
0755,C,300,0,No rain,5.8,3,PILOT 14,150,456,Special Craft,Pilot Vessel,12
0783,C,300,0,No rain,9.6,4,PILOT 14,150,456,Special Craft,Pilot Vessel,12
0786,C,270,0,No rain,5.8,3,PILOT 14,120,456,Special Craft,Pilot Vessel,12
0788,C,300,2.2,Moderate,4.9,3,PILOT 11,150,454,Special Craft,Pilot Vessel,13
0792,C,300,0,No rain,9.6,4,PILOT 14,150,456,Special Craft,Pilot Vessel,12
0795,C,270,0,No rain,5.8,3,PILOT 14,120,456,Special Craft,Pilot Vessel,12
0797,C,300,0,No rain,2,1,PILOT 09,150,452,Special Craft,Pilot Vessel,12
0802,C,300,0,No rain,2.2,1,PILOT BOAT I,150,458,Special Craft,Pilot Vessel,8
0803,C,300,0,No rain,2.2,1,PILOT BOAT I,150,458,Special Craft,Pilot Vessel,8
0810,C,224,0,No rain,12.1,5,PILOT 08,150,451,Special Craft,Pilot Vessel,12
0813,C,204,0,No rain,3.6,2,PILOT 08,139,451,Special Craft,Pilot Vessel,12
0814,C,174,2.4,Moderate,10.8,5,PILOT 09,88,452,Special Craft,Pilot Vessel,12
0832,C,224,0,No rain,12.1,5,PILOT 08,150,451,Special Craft,Pilot Vessel,12
0835,C,204,0,No rain,3.6,2,PILOT 08,139,451,Special Craft,Pilot Vessel,12
0836,C,174,2.4,Moderate,10.8,5,PILOT 09,88,452,Special Craft,Pilot Vessel,12
0853,C,279,0,No rain,3.9,2,PILOT 09,150,452,Special Craft,Pilot Vessel,12
0859,C,300,0.2,Light,8.5,4,PILOT 08,150,451,Special Craft,Pilot Vessel,12
0864,C,300,0,No rain,2.6,2,SPARTA MX,150,549,Special Craft,Pilot Vessel,12
0874,C,300,0,No rain,6.9,3,PILOT 14,150,456,Special Craft,Pilot Vessel,12
0875,C,280,0,No rain,3.9,2,PILOT 08,130,451,Special Craft,Pilot Vessel,12
0877,C,219,0,No rain,3.6,2,PILOT 14,150,456,Special Craft,Pilot Vessel,12
0881,C,300,0,No rain,4.7,3,PILOT 09,150,452,Special Craft,Pilot Vessel,12
0899,C,230, - ,-, - ,-,PILOT 08,80,451,Special Craft,Pilot Vessel,12
0900,C,300,0,No rain,2.2,1,PILOT 05,150,450,Special Craft,Pilot Vessel,11
0905,C,300,0,No rain,12.9,6,PILOT 08,150,451,Special Craft,Pilot Vessel,12
0906,C,300,0,No rain,4.3,2,PILOT 14,150,456,Special Craft,Pilot Vessel,12
0907,C,300,0,No rain,9.6,4,PILOT 09,150,452,Special Craft,Pilot Vessel,12
0909,C,300,0,No rain,7.4,4,PILOT 09,150,452,Special Craft,Pilot Vessel,12
0914,C,272,0,No rain,3.2,2,TISSOT RIO,150,584,Special Craft,Pilot Vessel,10
0923,C,300, - ,-, - ,-,PILOT 05,150,450,Special Craft,Pilot Vessel,11
0924,C,300, - ,-, - ,-,PILOT 05,150,450,Special Craft,Pilot Vessel,11
0926,C,300,0,No rain,8.1,4,PILOT 09,150,452,Special Craft,Pilot Vessel,12
0927,C,300,0,No rain,6.4,3,PILOT 14,150,456,Special Craft,Pilot Vessel,12
0944,C,201,0,No rain,2.4,1,PILOT 14,108,456,Special Craft,Pilot Vessel,12
0945,C,300,0,No rain,4.3,2,PILOT 20,150,457,Special Craft,Pilot Vessel,13
0946,C,300,7.4,Heavy,18.5,6,RED I,150,478,Special Craft,Pilot Vessel,12
0956,C,300,0,No rain,5.4,3,PILOT 14,150,456,Special Craft,Pilot Vessel,12
0958,C,300,0,No rain,6.3,3,PILOT 14,150,456,Special Craft,Pilot Vessel,12
0964,C,300,0,No rain,3.6,2,PILOT 09,150,452,Special Craft,Pilot Vessel,12
0967,C,241,0,No rain,5.7,3,PILOT 05,91,450,Special Craft,Pilot Vessel,11
0969,C,280,0,No rain,3.1,2,PILOT 09,150,452,Special Craft,Pilot Vessel,12
0970,C,260,0,No rain,5.8,3,PILOT 14,150,456,Special Craft,Pilot Vessel,12
0971,C,284,0,No rain,2.2,1,PILOT 02,150,449,Special Craft,Pilot Vessel,12
0976,C,300,0,No rain,12,5,PILOT 14,150,456,Special Craft,Pilot Vessel,12
0977,C,220,0,No rain,5.6,3,PILOT 12,150,455,Special Craft,Pilot Vessel,12
0980,C,300,0,No rain,8,4,PILOT 08,150,451,Special Craft,Pilot Vessel,12
0991,C,283,0,No rain,4.3,2,PILOT 09,133,452,Special Craft,Pilot Vessel,12
0992,C,252,0,No rain,9.1,4,PILOT 02,102,449,Special Craft,Pilot Vessel,12
0993,C,300,0,No rain,3,2,PILOT 09,150,452,Special Craft,Pilot Vessel,12
0994,C,278,0,No rain,2.9,2,PILOT 08,150,451,Special Craft,Pilot Vessel,12
0995,C,300,0,No rain,3.4,2,PILOT 08,150,451,Special Craft,Pilot Vessel,12
